PostCode,NumericID,CommutingZoneID,CommutingZoneName
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,72,Europe456,
,68,Europe453,
,72,Europe456,
,72,Europe456,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,59,Europe448,
,64,Europe451,
,65,Europe451,
,59,Europe448,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
haverfordwest,64,Europe451,haverfordwest
haverfordwest,65,Europe451,haverfordwest
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,50,Europe400,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,50,Europe400,
,35,Europe389,
,36,Europe389,
,50,Europe400,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,50,Europe400,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,35,Europe389,
,36,Europe389,
,43,Europe394,
,35,Europe389,
,36,Europe389,
,43,Europe394,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,50,Europe400,
,43,Europe394,
,35,Europe389,
,36,Europe389,
,43,Europe394,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,82,Europe463,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,82,Europe463,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,82,Europe463,
,82,Europe463,
,82,Europe463,
,49,Europe399,
,49,Europe399,
,49,Europe399,
,49,Europe399,
,43,Europe394,
,43,Europe394,
,49,Europe399,
,49,Europe399,
,49,Europe399,
,49,Europe399,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,52,Europe402,
,52,Europe402,
,52,Europe402,
,52,Europe402,
,52,Europe402,
,52,Europe402,
,52,Europe402,
,53,Europe403,
,53,Europe403,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,52,Europe402,
,52,Europe402,
,53,Europe403,
,53,Europe403,
,38,Europe391,
,39,Europe391,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,38,Europe391,
,39,Europe391,
,38,Europe391,
,39,Europe391,
,38,Europe391,
,39,Europe391,
,38,Europe391,
,39,Europe391,
,38,Europe391,
,39,Europe391,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,53,Europe403,
,38,Europe391,
,39,Europe391,
,89,Europe468,
,89,Europe468,
,53,Europe403,
,53,Europe403,
,53,Europe403,
middlesbrough,87,Europe467,middlesbrough
middlesbrough,88,Europe467,middlesbrough
,74,Europe458,
,75,Europe458,
,74,Europe458,
,75,Europe458,
,74,Europe458,
,75,Europe458,
,74,Europe458,
,75,Europe458,
,74,Europe458,
,75,Europe458,
,74,Europe458,
,75,Europe458,
,74,Europe458,
,75,Europe458,
maidstone,35,Europe389,maidstone
maidstone,36,Europe389,maidstone
maidstone,35,Europe389,maidstone
maidstone,36,Europe389,maidstone
,50,Europe400,
chelmsford,54,Europe404,chelmsford
chelmsford,55,Europe404,chelmsford
,54,Europe404,
,55,Europe404,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,73,Europe457,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,43,Europe394,
,50,Europe400,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,81,Europe462,
,81,Europe462,
,81,Europe462,
,81,Europe462,
,81,Europe462,
,69,Europe454,
,70,Europe454,
,69,Europe454,
,70,Europe454,
,69,Europe454,
,70,Europe454,
,69,Europe454,
,70,Europe454,
,81,Europe462,
,81,Europe462,
,81,Europe462,
,81,Europe462,
,81,Europe462,
,64,Europe451,
,65,Europe451,
,81,Europe462,
,81,Europe462,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,64,Europe451,
,65,Europe451,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
bristol,79,Europe461,bristol
bristol,80,Europe461,bristol
,79,Europe461,
,80,Europe461,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,89,Europe468,
,79,Europe461,
,80,Europe461,
,56,Europe446,
,57,Europe446,
,79,Europe461,
,80,Europe461,
,79,Europe461,
,80,Europe461,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,9,Europe1299,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,69,Europe454,
,70,Europe454,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,43,Europe394,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,43,Europe394,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,35,Europe389,
,36,Europe389,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
,33,Europe388,
,34,Europe388,
exeter,56,Europe446,exeter
exeter,57,Europe446,exeter
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,56,Europe446,
,57,Europe446,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
plymouth,90,Europe469,plymouth
plymouth,91,Europe469,plymouth
plymouth,90,Europe469,plymouth
plymouth,91,Europe469,plymouth
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
plymouth,90,Europe469,plymouth
plymouth,91,Europe469,plymouth
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
plymouth,90,Europe469,plymouth
plymouth,91,Europe469,plymouth
plymouth,90,Europe469,plymouth
plymouth,91,Europe469,plymouth
,90,Europe469,
,91,Europe469,
plymouth,90,Europe469,plymouth
plymouth,91,Europe469,plymouth
,90,Europe469,
,91,Europe469,
,90,Europe469,
,91,Europe469,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
middlesbrough,87,Europe467,middlesbrough
middlesbrough,88,Europe467,middlesbrough
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,74,Europe458,
,75,Europe458,
,87,Europe467,
,88,Europe467,
,87,Europe467,
,88,Europe467,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,50,Europe400,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,69,Europe454,
,70,Europe454,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,43,Europe394,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,50,Europe400,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,43,Europe394,
,50,Europe400,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,68,Europe453,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,73,Europe457,
,71,Europe455,
,81,Europe462,
,71,Europe455,
,71,Europe455,
,71,Europe455,
,81,Europe462,
,71,Europe455,
,71,Europe455,
,71,Europe455,
,71,Europe455,
,71,Europe455,
,71,Europe455,
,71,Europe455,
,71,Europe455,
,81,Europe462,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,76,Europe459,
,68,Europe453,
,87,Europe467,
,88,Europe467,
,68,Europe453,
,83,Europe464,
,66,Europe452,
,67,Europe452,
,66,Europe452,
,67,Europe452,
,66,Europe452,
,67,Europe452,
,66,Europe452,
,67,Europe452,
,66,Europe452,
,67,Europe452,
,66,Europe452,
,67,Europe452,
,83,Europe464,
,83,Europe464,
,83,Europe464,
,83,Europe464,
,87,Europe467,
,88,Europe467,
,83,Europe464,
,83,Europe464,
,66,Europe452,
,67,Europe452,
,83,Europe464,
,83,Europe464,
,83,Europe464,
,83,Europe464,
,83,Europe464,
,83,Europe464,
,66,Europe452,
,67,Europe452,
,87,Europe467,
,88,Europe467,
,83,Europe464,
,83,Europe464,
,83,Europe464,
,30,Europe2046,
,31,Europe2047,
,30,Europe2046,
